test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
GID,Blog,Auto,4,1801,100,1063,56,1,1,2010-05-18 21:32:26.022294-04
GID,Blog,Auto,5,1952,99,1239,98,1,1,2010-05-18 21:32:28.829374-04
GID,Blog,Auto,6,2061,72,1234,99,1,1,2010-05-18 21:32:32.176024-04
GID,Blog,Auto,7,2032,59,1251,96,1,1,2010-05-18 21:32:35.480491-04
GID,Blog,Auto,8,1971,60,1225,98,1,1,2010-05-18 21:32:38.797255-04
GID,Blog,Auto,9,1731,59,993,92,1,1,2010-05-18 21:32:41.79318-04
GID,Blog,Auto,10,1810,57,1125,90,1,1,2010-05-18 21:32:44.907675-04
GID,Blog,Auto,11,1917,56,1102,91,1,1,2010-05-18 21:32:48.097207-04
GID,Blog,Auto,12,1737,57,1022,83,1,1,2010-05-18 21:32:51.153532-04
GID,Blog,Auto,13,1617,55,935,84,1,1,2010-05-18 21:32:54.080164-04
GID,Blog,Auto,14,1790,60,1146,47,1,1,2010-05-18 21:32:57.115606-04
GID,Blog,Auto,15,1786,59,996,88,1,1,2010-05-18 21:33:00.19798-04
GID,Blog,Auto,16,1781,56,1082,86,1,1,2010-05-18 21:33:03.249486-04
GID,Blog,Auto,17,1957,56,1174,91,1,1,2010-05-18 21:33:06.4635-04
GID,Blog,Auto,18,2022,55,1249,91,1,1,2010-05-18 21:33:09.81663-04
GID,Blog,Auto,19,1624,57,939,93,1,1,2010-05-18 21:33:12.725365-04
GID,Blog,Auto,20,1733,57,1023,95,1,1,2010-05-18 21:33:15.733615-04
GID,Blog,Auto,21,1830,108,1063,85,1,1,2010-05-18 21:33:18.848321-04
GID,Blog,Auto,1,1851,62,1120,96,1,1,2010-05-18 21:33:22.215644-04
GID,Blog,Auto,2,1742,57,1042,93,1,1,2010-05-18 21:33:25.262841-04
GID,Blog,Auto,3,1650,60,1002,54,1,1,2010-05-18 21:33:28.172371-04
GID,Blog,Auto,4,1978,61,1232,98,1,1,2010-05-18 21:33:31.514787-04
GID,Blog,Auto,5,1831,58,1061,97,1,1,2010-05-18 21:33:34.646919-04
GID,Blog,Auto,6,1904,57,1155,96,1,1,2010-05-18 21:33:37.833721-04
GID,Blog,Auto,7,1969,55,1213,85,1,1,2010-05-18 21:33:41.159408-04
GID,Blog,Auto,8,1798,55,1082,82,1,1,2010-05-18 21:33:44.257251-04
GID,Blog,Auto,9,1598,57,903,90,1,1,2010-05-18 21:33:47.126879-04
GID,Blog,Auto,10,1686,57,956,94,1,1,2010-05-18 21:33:50.122426-04
GID,Blog,Auto,9,2100,59,1305,98,1,1,2010-05-18 21:41:34.849265-04
GID,Blog,Auto,10,1983,58,1205,52,1,1,2010-05-18 21:41:38.148625-04
GID,Blog,Auto,11,1903,35,1111,59,1,1,2010-05-18 21:41:41.341028-04
GID,Blog,Auto,12,1852,40,1169,125,1,1,2010-05-18 21:41:44.495633-04
GID,Blog,Auto,13,2213,37,1446,59,1,1,2010-05-18 21:41:48.055425-04
GID,Blog,Auto,14,2028,38,1260,55,1,1,2010-05-18 21:41:51.457283-04
GID,Blog,Auto,15,2040,36,1211,118,1,1,2010-05-18 21:41:54.937806-04
GID,Blog,Auto,20,1880,56,1130,83,1,1,2010-05-18 21:44:00.963616-04
GID,Blog,Auto,10,1686,57,1019,84,1,1,2010-05-18 21:34:59.867498-04
GID,Blog,Auto,11,1869,54,1159,84,1,1,2010-05-18 21:35:03.005661-04
GID,Blog,Auto,12,1871,56,1130,48,1,1,2010-05-18 21:35:06.132435-04
GID,Blog,Auto,13,1829,57,1070,84,1,1,2010-05-18 21:35:09.210921-04
GID,Blog,Auto,14,1928,104,1088,86,1,1,2010-05-18 21:35:12.422392-04
GID,Blog,Auto,15,1894,57,1170,85,1,1,2010-05-18 21:35:15.619843-04
GID,Blog,Auto,16,1940,59,1157,93,1,1,2010-05-18 21:35:18.849797-04
GID,Blog,Auto,20,2050,61,1227,98,1,1,2010-05-18 21:36:58.986561-04
GID,Blog,Auto,21,2089,59,1306,95,1,1,2010-05-18 21:37:02.371857-04
GID,Blog,Auto,22,2266,60,1438,96,1,1,2010-05-18 21:37:05.950981-04
GID,Blog,Auto,23,2008,57,1276,90,1,1,2010-05-18 21:37:09.301143-04
GID,Blog,Auto,24,2311,58,1516,93,1,1,2010-05-18 21:37:12.902567-04
GID,Blog,Auto,1,2157,61,1348,96,1,1,2010-05-18 21:37:16.627636-04
GID,Blog,Auto,2,2035,59,1285,52,1,1,2010-05-18 21:37:20.05371-04
GID,Blog,Auto,3,1909,61,1159,95,1,1,2010-05-18 21:37:23.237809-04
GID,Blog,Auto,4,1889,59,1139,97,1,1,2010-05-18 21:37:26.417868-04
GID,Blog,Auto,5,1814,61,1070,96,1,1,2010-05-18 21:37:29.527848-04
GID,Blog,Auto,6,1986,60,1228,101,1,1,2010-05-18 21:37:32.834227-04
GID,Blog,Auto,7,2149,61,1352,98,1,1,2010-05-18 21:37:36.300884-04
GID,Blog,Auto,8,2215,67,1365,89,1,1,2010-05-18 21:37:39.825314-04
GID,Blog,Auto,9,1762,56,1037,83,1,1,2010-05-18 21:37:42.916026-04
GID,Blog,Auto,10,1826,60,1133,94,1,1,2010-05-18 21:37:46.033669-04
GID,Blog,Auto,5,2000,58,1206,89,1,1,2010-05-18 21:36:08.162075-04
GID,Blog,Auto,6,2023,56,1287,89,1,1,2010-05-18 21:36:11.475244-04
GID,Blog,Auto,7,1976,94,1204,86,1,1,2010-05-18 21:36:14.767712-04
GID,Blog,Auto,8,2152,59,1361,82,1,1,2010-05-18 21:36:18.178907-04
GID,Blog,Auto,9,2044,57,1241,84,1,1,2010-05-18 21:36:21.536836-04
GID,Blog,Auto,10,2084,127,1226,84,1,1,2010-05-18 21:36:24.903012-04
GID,Blog,Auto,11,2176,62,1369,92,1,1,2010-05-18 21:36:28.36726-04
GID,Blog,Auto,12,1887,58,1114,91,1,1,2010-05-18 21:36:31.569325-04
GID,Blog,Auto,13,2052,57,1299,86,1,1,2010-05-18 21:36:34.91599-04
GID,Blog,Auto,14,2238,59,1450,85,1,1,2010-05-18 21:36:38.604223-04
GID,Blog,Auto,15,2299,59,1486,85,1,1,2010-05-18 21:36:42.194539-04
GID,Blog,Auto,16,2062,59,1273,87,1,1,2010-05-18 21:36:45.541004-04
GID,Blog,Auto,17,1880,59,1160,52,1,1,2010-05-18 21:36:48.761498-04
GID,Blog,Auto,18,2071,59,1317,89,1,1,2010-05-18 21:36:52.120119-04
GID,Blog,Auto,19,2095,60,1248,96,1,1,2010-05-18 21:36:55.537828-04
GID,Blog,Auto,17,2129,58,1352,87,1,1,2010-05-18 21:45:18.038448-04
GID,Blog,Auto,18,2228,93,1324,88,1,1,2010-05-18 21:45:21.619411-04
GID,Blog,Auto,19,1844,56,1096,88,1,1,2010-05-18 21:45:24.804604-04
GID,Blog,Auto,13,1904,57,1175,84,1,1,2010-05-18 21:48:11.221289-04
GID,Blog,Auto,19,2288,71,1440,93,1,1,2010-05-18 21:48:32.337593-04
GID,Blog,Auto,20,2183,57,1423,97,1,1,2010-05-18 21:48:35.855708-04
GID,Blog,Auto,21,2181,72,1335,92,1,1,2010-05-18 21:48:39.379412-04
GID,Blog,Auto,11,1933,59,1182,92,1,1,2010-05-18 21:37:49.29238-04
GID,Blog,Auto,12,2146,58,1357,91,1,1,2010-05-18 21:37:52.740133-04
GID,Blog,Auto,13,2296,59,1451,89,1,1,2010-05-18 21:37:56.335326-04
GID,Blog,Auto,14,1978,61,1194,91,1,1,2010-05-18 21:37:59.629244-04
GID,Blog,Auto,15,1811,58,1084,89,1,1,2010-05-18 21:38:02.767011-04
GID,Blog,Auto,16,1847,61,1103,91,1,1,2010-05-18 21:38:05.944991-04
GID,Blog,Auto,17,1958,58,1163,89,1,1,2010-05-18 21:38:09.211672-04
GID,Blog,Auto,18,1925,57,1174,89,1,1,2010-05-18 21:38:12.466817-04
GID,Blog,Auto,19,1917,56,1176,85,1,1,2010-05-18 21:38:15.708445-04
GID,Blog,Auto,1,2192,61,1340,96,1,1,2010-05-18 21:38:19.507667-04
GID,Blog,Auto,2,1947,59,1188,96,1,1,2010-05-18 21:38:22.763261-04
GID,Blog,Auto,3,2143,60,1360,99,1,1,2010-05-18 21:38:26.210954-04
GID,Blog,Auto,4,2352,101,1340,98,1,1,2010-05-18 21:38:29.887988-04
GID,Blog,Auto,5,2251,60,1427,98,1,1,2010-05-18 21:38:33.455342-04
GID,Blog,Auto,6,2089,59,1246,97,1,1,2010-05-18 21:38:36.860146-04
GID,Blog,Auto,7,1906,59,1160,98,1,1,2010-05-18 21:38:40.077515-04
GID,Blog,Auto,8,1977,60,1238,97,1,1,2010-05-18 21:38:43.387968-04
GID,Blog,Auto,9,2045,59,1262,92,1,1,2010-05-18 21:38:46.783497-04
GID,Blog,Auto,10,2094,56,1353,84,1,1,2010-05-18 21:38:50.218494-04
GID,Blog,Auto,11,2092,64,1259,86,1,1,2010-05-18 21:38:53.598281-04
GID,Blog,Auto,12,1912,59,1144,72,1,1,2010-05-18 21:38:56.805112-04
GID,Blog,Auto,13,1991,60,1226,91,1,1,2010-05-18 21:39:00.092183-04
GID,Blog,Auto,14,2174,59,1428,85,1,1,2010-05-18 21:39:03.577703-04
GID,Blog,Auto,15,2198,59,1368,93,1,1,2010-05-18 21:39:07.090756-04
GID,Blog,Auto,16,2050,60,1260,88,1,1,2010-05-18 21:39:10.479267-04
GID,Blog,Auto,17,2082,59,1304,90,1,1,2010-05-18 21:39:13.859235-04
GID,Blog,Auto,18,1968,58,1214,90,1,1,2010-05-18 21:39:17.12495-04
GID,Blog,Auto,19,1949,60,1193,89,1,1,2010-05-18 21:39:20.391294-04
GID,Blog,Auto,20,1976,58,1217,90,1,1,2010-05-18 21:39:23.69282-04
GID,Blog,Auto,21,2025,58,1217,93,1,1,2010-05-18 21:39:27.028905-04
GID,Blog,Auto,22,2289,60,1546,55,1,1,2010-05-18 21:39:30.63762-04
GID,Blog,Auto,23,2026,59,1202,96,1,1,2010-05-18 21:39:33.967177-04
GID,Blog,Auto,24,1966,59,1168,90,1,1,2010-05-18 21:39:37.299163-04
GID,Blog,Auto,25,2015,58,1237,94,1,1,2010-05-18 21:39:40.616134-04
GID,Blog,Auto,26,2117,61,1327,97,1,1,2010-05-18 21:39:44.03443-04
GID,Blog,Auto,27,2271,73,1403,95,1,1,2010-05-18 21:39:47.642266-04
GID,Blog,Auto,28,2031,60,1220,95,1,1,2010-05-18 21:39:51.031126-04
GID,Blog,Auto,29,1966,57,1207,89,1,1,2010-05-18 21:39:54.310949-04
GID,Blog,Auto,1,1694,60,1037,95,1,1,2010-05-18 21:39:57.503531-04
GID,Blog,Auto,2,1729,62,1028,97,1,1,2010-05-18 21:40:00.576975-04
GID,Blog,Auto,3,1805,61,1075,56,1,1,2010-05-18 21:40:03.69911-04
GID,Blog,Auto,4,1878,58,1185,91,1,1,2010-05-18 21:40:06.873104-04
GID,Blog,Auto,5,2014,103,1097,97,1,1,2010-05-18 21:40:10.190205-04
GID,Blog,Auto,6,1864,61,1158,100,1,1,2010-05-18 21:40:13.380591-04
GID,Blog,Auto,7,1848,56,1150,84,1,1,2010-05-18 21:40:16.539393-04
GID,Blog,Auto,8,1996,112,1178,84,1,1,2010-05-18 21:40:19.866359-04
GID,Blog,Auto,9,1794,58,1041,87,1,1,2010-05-18 21:40:22.969435-04
GID,Blog,Auto,10,1665,60,949,92,1,1,2010-05-18 21:40:25.952574-04
GID,Blog,Auto,11,1651,58,948,92,1,1,2010-05-18 21:40:28.900604-04
GID,Blog,Auto,12,1692,61,994,93,1,1,2010-05-18 21:40:31.973965-04
GID,Blog,Auto,13,1659,58,996,52,1,1,2010-05-18 21:40:34.937266-04
GID,Blog,Auto,14,1894,60,1178,89,1,1,2010-05-18 21:40:38.132802-04
GID,Blog,Auto,15,2309,96,1383,86,1,1,2010-05-18 21:40:41.777591-04
GID,Blog,Auto,16,1964,58,1235,88,1,1,2010-05-18 21:40:45.076853-04
GID,Blog,Auto,17,1671,60,892,92,1,1,2010-05-18 21:40:48.052789-04
GID,Blog,Auto,18,1680,98,1001,92,1,1,2010-05-18 21:40:51.07607-04
GID,Blog,Auto,19,1840,60,1114,93,1,1,2010-05-18 21:40:54.238506-04
GID,Blog,Auto,20,1860,58,1110,92,1,1,2010-05-18 21:40:57.409091-04
GID,Blog,Auto,21,1797,60,1057,95,1,1,2010-05-18 21:41:00.52047-04
GID,Blog,Auto,22,1743,59,1020,96,1,1,2010-05-18 21:41:03.641479-04
GID,Blog,Auto,1,2038,59,1309,54,1,1,2010-05-18 21:41:07.257179-04
GID,Blog,Auto,2,1994,62,1181,98,1,1,2010-05-18 21:41:10.592967-04
GID,Blog,Auto,3,2192,63,1391,96,1,1,2010-05-18 21:41:14.169754-04
GID,Blog,Auto,4,2305,76,1443,97,1,1,2010-05-18 21:41:17.803164-04
GID,Blog,Auto,5,2169,60,1328,96,1,1,2010-05-18 21:41:21.302889-04
GID,Blog,Auto,6,1956,62,1196,99,1,1,2010-05-18 21:41:24.639424-04
GID,Blog,Auto,7,1947,60,1211,97,1,1,2010-05-18 21:41:27.93356-04
GID,Blog,Auto,8,2099,62,1292,99,1,1,2010-05-18 21:41:31.350683-04
GID,Blog,Auto,14,2073,56,1253,86,1,1,2010-05-18 21:43:41.952839-04
GID,Blog,Auto,15,2167,89,1262,93,1,1,2010-05-18 21:43:45.449259-04
GID,Blog,Auto,16,1771,59,976,91,1,1,2010-05-18 21:43:48.523949-04
GID,Blog,Auto,17,1733,59,1045,91,1,1,2010-05-18 21:43:51.586712-04
GID,Blog,Auto,18,1750,95,996,90,1,1,2010-05-18 21:43:54.684068-04
GID,Blog,Auto,19,1789,57,1092,83,1,1,2010-05-18 21:43:57.811665-04
GID,Blog,Auto,16,1987,59,1241,86,1,1,2010-05-18 21:45:14.605922-04
GID,Blog,Auto,10,1995,58,1218,84,1,1,2010-05-18 21:48:01.536817-04
GID,Blog,Auto,11,2013,58,1273,84,1,1,2010-05-18 21:48:04.89366-04
GID,Blog,Auto,12,1708,59,973,83,1,1,2010-05-18 21:48:07.92627-04
GID,Blog,Auto,15,2067,60,1177,92,1,1,2010-05-18 21:48:18.251452-04
GID,Blog,Auto,29,4369,545,2313,102,1,1,2010-05-18 21:50:42.477054-04
GID,Blog,Auto,1,2925,587,1283,98,1,1,2010-05-18 21:50:46.955464-04
GID,Blog,Auto,2,2481,99,1628,93,1,1,2010-05-18 21:50:50.507248-04
GID,Blog,Auto,3,2175,60,1325,97,1,1,2010-05-18 21:50:54.044832-04
GID,Blog,Auto,4,1866,75,1200,54,1,1,2010-05-18 21:50:57.275557-04
GID,Blog,Auto,5,1886,57,1150,85,1,1,2010-05-18 21:51:00.536704-04
GID,Blog,Auto,6,2045,60,1295,84,1,1,2010-05-18 21:51:03.932315-04
GID,Blog,Auto,7,2045,57,1255,84,1,1,2010-05-18 21:51:07.354251-04
GID,Blog,Auto,8,2213,95,1279,85,1,1,2010-05-18 21:51:10.980108-04
GID,Blog,Auto,28,1863,57,1123,93,1,1,2010-05-18 21:42:38.801856-04
GID,Blog,Auto,29,1933,58,1206,92,1,1,2010-05-18 21:42:42.090146-04
GID,Blog,Auto,30,2017,57,1230,93,1,1,2010-05-18 21:42:45.424332-04
GID,Blog,Auto,31,2039,57,1274,97,1,1,2010-05-18 21:42:48.824602-04
GID,Blog,Auto,32,2017,64,1234,94,1,1,2010-05-18 21:42:52.168821-04
GID,Blog,Auto,33,2204,55,1383,84,1,1,2010-05-18 21:42:55.723041-04
GID,Blog,Auto,1,1782,58,1088,96,1,1,2010-05-18 21:42:59.03456-04
GID,Blog,Auto,2,1973,59,1238,54,1,1,2010-05-18 21:43:02.307485-04
GID,Blog,Auto,3,2283,62,1433,99,1,1,2010-05-18 21:43:05.927261-04
GID,Blog,Auto,4,2099,60,1283,97,1,1,2010-05-18 21:43:09.347912-04
GID,Blog,Auto,5,2037,61,1238,96,1,1,2010-05-18 21:43:12.69679-04
GID,Blog,Auto,6,1682,59,965,100,1,1,2010-05-18 21:43:15.736519-04
GID,Blog,Auto,7,1895,59,1186,98,1,1,2010-05-18 21:43:18.943658-04
GID,Blog,Auto,8,1990,59,1227,98,1,1,2010-05-18 21:43:22.252252-04
GID,Blog,Auto,9,1942,57,1154,89,1,1,2010-05-18 21:43:25.524051-04
GID,Blog,Auto,10,1851,56,1130,84,1,1,2010-05-18 21:43:28.728435-04
GID,Blog,Auto,11,1744,57,1024,84,1,1,2010-05-18 21:43:31.800518-04
GID,Blog,Auto,12,2098,75,1267,48,1,1,2010-05-18 21:43:35.193527-04
GID,Blog,Auto,13,2094,56,1301,87,1,1,2010-05-18 21:43:38.569587-04
GID,Blog,Auto,22,2135,61,1341,92,1,1,2010-05-18 21:45:35.033237-04
GID,Blog,Auto,23,2035,56,1265,91,1,1,2010-05-18 21:45:38.462807-04
GID,Blog,Auto,24,2049,57,1263,93,1,1,2010-05-18 21:45:41.83457-04
GID,Blog,Auto,21,2013,58,1261,91,1,1,2010-05-18 21:44:04.303272-04
GID,Blog,Auto,22,1988,58,1224,53,1,1,2010-05-18 21:44:07.697915-04
GID,Blog,Auto,23,1825,59,1112,100,1,1,2010-05-18 21:44:10.852663-04
GID,Blog,Auto,24,1934,57,1241,91,1,1,2010-05-18 21:44:14.137239-04
GID,Blog,Auto,25,2118,57,1318,96,1,1,2010-05-18 21:44:17.596907-04
GID,Blog,Auto,26,2105,57,1307,91,1,1,2010-05-18 21:44:21.015749-04
GID,Blog,Auto,1,1926,58,1172,98,1,1,2010-05-18 21:44:24.53648-04
GID,Blog,Auto,2,1900,61,1159,95,1,1,2010-05-18 21:44:27.843594-04
GID,Blog,Auto,3,1930,61,1156,94,1,1,2010-05-18 21:44:31.095947-04
GID,Blog,Auto,4,2025,60,1249,90,1,1,2010-05-18 21:44:34.479135-04
GID,Blog,Auto,5,1944,59,1162,95,1,1,2010-05-18 21:44:37.785672-04
GID,Blog,Auto,6,1940,60,1182,61,1,1,2010-05-18 21:44:41.098567-04
GID,Blog,Auto,7,2049,58,1235,99,1,1,2010-05-18 21:44:44.496224-04
GID,Blog,Auto,8,2006,60,1200,97,1,1,2010-05-18 21:44:47.876339-04
GID,Blog,Auto,9,2038,54,1274,84,1,1,2010-05-18 21:44:51.264837-04
GID,Blog,Auto,10,2081,56,1267,84,1,1,2010-05-18 21:44:54.64866-04
GID,Blog,Auto,11,1976,55,1195,86,1,1,2010-05-18 21:44:58.032936-04
GID,Blog,Auto,12,1972,57,1218,88,1,1,2010-05-18 21:45:01.327188-04
GID,Blog,Auto,13,1944,61,1181,92,1,1,2010-05-18 21:45:04.63139-04
GID,Blog,Auto,14,1952,60,1218,94,1,1,2010-05-18 21:45:07.913341-04
GID,Blog,Auto,15,2051,59,1246,88,1,1,2010-05-18 21:45:11.30161-04
GID,Blog,Auto,24,1990,58,1215,95,1,1,2010-05-18 21:47:17.578687-04
GID,Blog,Auto,25,1990,58,1210,96,1,1,2010-05-18 21:45:45.173781-04
GID,Blog,Auto,26,1929,60,1195,95,1,1,2010-05-18 21:45:48.526505-04
GID,Blog,Auto,27,1822,60,1134,55,1,1,2010-05-18 21:45:51.693531-04
GID,Blog,Auto,28,1932,59,1172,98,1,1,2010-05-18 21:45:54.995153-04
GID,Blog,Auto,29,1993,59,1184,92,1,1,2010-05-18 21:45:58.353541-04
GID,Blog,Auto,30,2213,57,1482,84,1,1,2010-05-18 21:46:01.932959-04
GID,Blog,Auto,1,1769,62,1131,96,1,1,2010-05-18 21:46:05.32175-04
GID,Blog,Auto,2,1797,57,1041,89,1,1,2010-05-18 21:46:08.487275-04
GID,Blog,Auto,3,1856,57,1160,83,1,1,2010-05-18 21:46:11.694688-04
GID,Blog,Auto,4,1849,56,1133,85,1,1,2010-05-18 21:46:14.891243-04
GID,Blog,Auto,5,1961,57,1188,91,1,1,2010-05-18 21:46:18.16662-04
GID,Blog,Auto,6,1733,57,1039,93,1,1,2010-05-18 21:46:21.263033-04
GID,Blog,Auto,7,1652,60,919,89,1,1,2010-05-18 21:46:24.267996-04
GID,Blog,Auto,8,1631,108,875,89,1,1,2010-05-18 21:46:27.271915-04
GID,Blog,Auto,9,1643,58,981,86,1,1,2010-05-18 21:46:30.267-04
GID,Blog,Auto,10,1566,62,919,48,1,1,2010-05-18 21:46:33.110247-04
GID,Blog,Auto,11,2100,55,1329,84,1,1,2010-05-18 21:46:36.485913-04
GID,Blog,Auto,12,1795,59,1024,87,1,1,2010-05-18 21:46:39.667884-04
GID,Blog,Auto,13,1865,58,1143,89,1,1,2010-05-18 21:46:42.878843-04
GID,Blog,Auto,14,1796,57,1068,91,1,1,2010-05-18 21:46:46.002795-04
GID,Blog,Auto,15,1756,59,1027,87,1,1,2010-05-18 21:46:49.13357-04
GID,Blog,Auto,16,1895,58,1153,91,1,1,2010-05-18 21:46:52.372391-04
GID,Blog,Auto,17,1678,60,947,93,1,1,2010-05-18 21:46:55.408842-04
GID,Blog,Auto,18,1913,120,1141,93,1,1,2010-05-18 21:46:58.640017-04
GID,Blog,Auto,19,1821,59,1100,89,1,1,2010-05-18 21:47:01.834804-04
GID,Blog,Auto,20,1837,58,1148,92,1,1,2010-05-18 21:47:04.980718-04
GID,Blog,Auto,21,1630,59,933,93,1,1,2010-05-18 21:47:07.966524-04
GID,Blog,Auto,22,1754,61,1107,54,1,1,2010-05-18 21:47:11.077332-04
GID,Blog,Auto,23,1810,59,1056,96,1,1,2010-05-18 21:47:14.232082-04
GID,Blog,Auto,14,2188,63,1309,92,1,1,2010-05-18 21:48:14.746088-04
GID,Blog,Auto,4,2256,64,1452,96,1,1,2010-05-18 21:47:41.681222-04
GID,Blog,Auto,5,2048,60,1260,97,1,1,2010-05-18 21:47:45.017131-04
GID,Blog,Auto,6,1912,62,1118,96,1,1,2010-05-18 21:47:48.242552-04
GID,Blog,Auto,7,1844,63,1124,97,1,1,2010-05-18 21:47:51.47176-04
GID,Blog,Auto,8,1968,63,1202,97,1,1,2010-05-18 21:47:54.828274-04
GID,Blog,Auto,9,2022,60,1177,97,1,1,2010-05-18 21:47:58.166357-04
GID,Blog,Auto,16,1986,58,1309,93,1,1,2010-05-18 21:48:21.7608-04
GID,Blog,Auto,17,2066,59,1273,91,1,1,2010-05-18 21:48:25.141649-04
GID,Blog,Auto,18,2100,59,1286,94,1,1,2010-05-18 21:48:28.621588-04
GID,Blog,Auto,12,1746,58,1001,84,1,1,2010-05-18 21:51:23.52122-04
GID,Blog,Auto,13,1883,59,1150,86,1,1,2010-05-18 21:51:26.733715-04
GID,Blog,Auto,14,1727,60,1050,89,1,1,2010-05-18 21:51:29.824927-04
GID,Blog,Auto,15,1780,60,1088,91,1,1,2010-05-18 21:51:32.940553-04
GID,Blog,Auto,16,1960,61,1256,51,1,1,2010-05-18 21:51:36.270962-04
GID,Blog,Auto,17,2154,111,1307,93,1,1,2010-05-18 21:51:39.814384-04
GID,Blog,Auto,18,3457,84,2614,101,1,1,2010-05-18 21:51:44.607129-04
GID,Blog,Auto,19,2369,81,1375,93,1,1,2010-05-18 21:51:48.30823-04
GID,Blog,Auto,20,2058,58,1240,84,1,1,2010-05-18 21:51:51.810901-04
GID,Blog,Auto,22,2090,61,1296,94,1,1,2010-05-18 21:48:42.885846-04
GID,Blog,Auto,23,2080,59,1252,94,1,1,2010-05-18 21:48:46.274806-04
GID,Blog,Auto,24,1972,59,1221,96,1,1,2010-05-18 21:48:49.599491-04
GID,Blog,Auto,25,2027,62,1244,97,1,1,2010-05-18 21:48:53.037523-04
GID,Blog,Auto,26,2136,56,1368,92,1,1,2010-05-18 21:48:56.546792-04
GID,Blog,Auto,1,1984,61,1168,97,1,1,2010-05-18 21:49:00.14032-04
GID,Blog,Auto,2,1939,63,1138,96,1,1,2010-05-18 21:49:03.489677-04
GID,Blog,Auto,3,1852,61,1093,97,1,1,2010-05-18 21:49:06.676355-04
GID,Blog,Auto,4,1830,58,1059,93,1,1,2010-05-18 21:49:09.881381-04
GID,Blog,Auto,5,1982,61,1225,96,1,1,2010-05-18 21:49:13.196713-04
GID,Blog,Auto,6,2038,60,1204,100,1,1,2010-05-18 21:49:16.590287-04
GID,Blog,Auto,7,1848,58,1083,91,1,1,2010-05-18 21:49:19.8239-04
GID,Blog,Auto,8,1952,59,1126,83,1,1,2010-05-18 21:49:23.139785-04
GID,Blog,Auto,9,1920,58,1149,83,1,1,2010-05-18 21:49:26.516695-04
GID,Blog,Auto,10,2539,61,1787,81,1,1,2010-05-18 21:49:30.504929-04
GID,Blog,Auto,11,2113,81,1224,95,1,1,2010-05-18 21:49:34.014274-04
GID,Blog,Auto,12,1972,59,1189,90,1,1,2010-05-18 21:49:37.342785-04
GID,Blog,Auto,13,2233,60,1503,89,1,1,2010-05-18 21:49:40.945846-04
GID,Blog,Auto,14,2333,97,1347,90,1,1,2010-05-18 21:49:44.650387-04
GID,Blog,Auto,15,2059,57,1240,89,1,1,2010-05-18 21:49:48.057925-04
GID,Blog,Auto,16,2128,56,1366,85,1,1,2010-05-18 21:49:51.512945-04
GID,Blog,Auto,17,2045,59,1319,84,1,1,2010-05-18 21:49:54.956555-04
GID,Blog,Auto,18,2064,57,1252,87,1,1,2010-05-18 21:49:58.389884-04
GID,Blog,Auto,19,1975,62,1215,87,1,1,2010-05-18 21:50:01.746379-04
GID,Blog,Auto,20,2094,61,1241,90,1,1,2010-05-18 21:50:05.209286-04
GID,Blog,Auto,21,2060,57,1318,86,1,1,2010-05-18 21:50:08.645308-04
GID,Blog,Auto,22,2144,59,1328,91,1,1,2010-05-18 21:50:12.172053-04
GID,Blog,Auto,23,1919,60,1125,89,1,1,2010-05-18 21:50:15.524039-04
GID,Blog,Auto,24,1929,58,1172,90,1,1,2010-05-18 21:50:18.804081-04
GID,Blog,Auto,25,1928,60,1161,94,1,1,2010-05-18 21:50:22.063131-04
GID,Blog,Auto,26,1919,61,1180,96,1,1,2010-05-18 21:50:25.332255-04
GID,Blog,Auto,27,2086,60,1270,94,1,1,2010-05-18 21:50:28.829899-04
GID,Blog,Auto,28,6447,732,4401,104,1,1,2010-05-18 21:50:36.642185-04
GID,Blog,Auto,9,1991,58,1229,85,1,1,2010-05-18 21:51:14.305245-04
GID,Blog,Auto,10,1670,59,977,88,1,1,2010-05-18 21:51:17.347564-04
GID,Blog,Auto,11,1669,59,981,93,1,1,2010-05-18 21:51:20.445252-04
